Date,^DJI,^GSPC,^IXIC,^N225,^STI,^FTSE
2014-06-11,16843.880859375,1943.8900146484375,4331.93017578125,15069.48046875,3290.0400390625,6838.89990234375
2014-06-12,16734.189453125,1930.1099853515625,4297.6298828125,14973.5302734375,3293.010009765625,6843.10009765625
2014-06-16,16781.009765625,1937.780029296875,4321.10009765625,14933.2900390625,3290.260009765625,6754.60009765625
2014-06-17,16808.490234375,1941.989990234375,4337.22998046875,14975.9697265625,3274.43994140625,6766.7998046875
2014-06-18,16906.619140625,1956.97998046875,4362.83984375,15115.7998046875,3276.800048828125,6778.60009765625
2014-06-19,16921.4609375,1959.47998046875,4359.330078125,15361.16015625,3269.02001953125,6808.10009765625
2014-06-20,16947.080078125,1962.8699951171875,4368.0400390625,15349.419921875,3258.800048828125,6825.2001953125
2014-06-23,16937.259765625,1962.6099853515625,4368.68017578125,15369.2802734375,3257.39990234375,6800.60009765625
2014-06-24,16818.130859375,1949.97998046875,4350.35009765625,15376.240234375,3262.030029296875,6787.10009765625
2014-06-25,16867.509765625,1959.530029296875,4379.759765625,15266.6103515625,3261.5400390625,6733.60009765625
2014-06-26,16846.130859375,1957.219970703125,4379.0498046875,15308.490234375,3278.570068359375,6735.10009765625
2014-06-27,16851.83984375,1960.9599609375,4397.93017578125,15095.0,3271.050048828125,6757.7998046875
2014-06-30,16826.599609375,1960.22998046875,4408.18017578125,15162.099609375,3255.669921875,6743.89990234375
2014-07-01,16956.0703125,1973.3199462890625,4458.64990234375,15326.2001953125,3242.639892578125,6802.89990234375
2014-07-02,16976.240234375,1974.6199951171875,4457.72998046875,15369.9697265625,3263.909912109375,6816.39990234375
2014-07-03,17068.259765625,1985.43994140625,4485.93017578125,15348.2900390625,3273.14990234375,6865.2001953125
2014-07-07,17024.2109375,1977.6500244140625,4451.52978515625,15379.4404296875,3291.570068359375,6823.5
2014-07-09,16985.609375,1972.8299560546875,4419.02978515625,15302.650390625,3275.4599609375,6718.0
2014-07-11,16943.810546875,1967.5699462890625,4415.490234375,15164.0400390625,3293.72998046875,6690.2001953125
2014-07-14,17055.419921875,1977.0999755859375,4440.419921875,15296.8203125,3290.97998046875,6746.10009765625
2014-07-15,17060.6796875,1973.280029296875,4416.39013671875,15395.16015625,3291.419921875,6710.5
2014-07-16,17138.19921875,1981.5699462890625,4425.97021484375,15379.2998046875,3304.429931640625,6784.7001953125
2014-07-17,16976.810546875,1958.1199951171875,4363.4501953125,15370.259765625,3306.889892578125,6738.2998046875
2014-07-18,17100.1796875,1978.219970703125,4432.14990234375,15215.7099609375,3310.530029296875,6749.5
2014-07-22,17113.5390625,1983.530029296875,4456.02001953125,15343.2802734375,3316.909912109375,6795.2998046875
2014-07-23,17086.630859375,1987.010009765625,4473.7001953125,15328.5595703125,3340.699951171875,6798.2001953125
2014-07-24,17083.80078125,1987.97998046875,4472.10986328125,15284.419921875,3353.889892578125,6821.5
2014-07-25,16960.5703125,1978.3399658203125,4449.56005859375,15457.8701171875,3350.169921875,6791.60009765625
2014-07-29,16912.109375,1969.949951171875,4442.7001953125,15618.0703125,3356.080078125,6807.7998046875
2014-07-30,16880.359375,1970.0699462890625,4462.89990234375,15646.23046875,3353.64990234375,6773.39990234375
2014-07-31,16563.30078125,1930.6700439453125,4369.77001953125,15620.76953125,3374.06005859375,6730.10009765625
2014-08-01,16493.369140625,1925.1500244140625,4352.64013671875,15523.1103515625,3344.419921875,6679.2001953125
2014-08-04,16569.279296875,1938.989990234375,4383.89013671875,15474.5,3318.39990234375,6677.5
2014-08-05,16429.470703125,1920.2099609375,4352.83984375,15320.3095703125,3327.669921875,6682.5
2014-08-12,16560.5390625,1933.75,4389.25,15161.3095703125,3303.389892578125,6632.39990234375
2014-08-13,16651.80078125,1946.719970703125,4434.1298828125,15213.6298828125,3301.409912109375,6656.7001953125
2014-08-14,16713.580078125,1955.1800537109375,4453.0,15314.5703125,3294.830078125,6685.2998046875
2014-08-15,16662.91015625,1955.06005859375,4464.93017578125,15318.33984375,3314.77001953125,6689.10009765625
2014-08-18,16838.740234375,1971.739990234375,4508.31005859375,15322.599609375,3312.780029296875,6741.2998046875
2014-08-19,16919.58984375,1981.5999755859375,4527.509765625,15449.7900390625,3316.429931640625,6779.2998046875
2014-08-22,17001.220703125,1988.4000244140625,4538.5498046875,15539.1904296875,3325.5,6775.2998046875
2014-08-26,17106.69921875,2000.02001953125,4570.64013671875,15521.2197265625,3323.02001953125,6822.7998046875
2014-08-27,17122.009765625,2000.1199951171875,4569.6201171875,15534.8203125,3341.4599609375,6830.7001953125
2014-08-28,17079.5703125,1996.739990234375,4557.7001953125,15459.8603515625,3330.219970703125,6805.7998046875
2014-08-29,17098.44921875,2003.3699951171875,4580.27001953125,15424.58984375,3327.090087890625,6819.7998046875
2014-09-02,17067.560546875,2002.280029296875,4598.18994140625,15668.599609375,3328.300048828125,6829.2001953125
2014-09-04,17069.580078125,1997.6500244140625,4562.2900390625,15676.1796875,3346.340087890625,6878.0
2014-09-05,17137.359375,2007.7099609375,4582.89990234375,15668.6796875,3341.72998046875,6855.10009765625
2014-09-08,17111.419921875,2001.5400390625,4592.2900390625,15705.1103515625,3335.18994140625,6834.7998046875
2014-09-09,17013.869140625,1988.43994140625,4552.2900390625,15749.150390625,3342.9599609375,6829.0
2014-09-10,17068.7109375,1995.68994140625,4586.52001953125,15788.7802734375,3338.6298828125,6830.10009765625
2014-09-11,17049.0,1997.449951171875,4591.81005859375,15909.2001953125,3347.280029296875,6799.60009765625
2014-09-12,16987.509765625,1985.5400390625,4567.60009765625,15948.2900390625,3345.550048828125,6807.0
2014-09-16,17131.970703125,1998.97998046875,4552.759765625,15911.5302734375,3272.6201171875,6792.2001953125
2014-09-17,17156.849609375,2001.5699462890625,4562.18994140625,15888.669921875,3296.47998046875,6780.89990234375
2014-09-18,17265.990234375,2011.3599853515625,4593.43017578125,16067.5703125,3297.2900390625,6819.2998046875
2014-09-19,17279.740234375,2010.4000244140625,4579.7900390625,16321.169921875,3305.050048828125,6837.89990234375
2014-09-24,17210.060546875,1998.300048828125,4555.22021484375,16167.4501953125,3292.81005859375,6706.2998046875
2014-09-25,16945.80078125,1965.989990234375,4466.75,16374.1396484375,3290.989990234375,6639.7001953125
2014-09-26,17113.150390625,1982.8499755859375,4512.18994140625,16229.8603515625,3292.2099609375,6649.39990234375
2014-09-29,17071.220703125,1977.800048828125,4505.85009765625,16310.6396484375,3289.719970703125,6646.60009765625
2014-09-30,17042.900390625,1972.2900390625,4493.39013671875,16173.51953125,3276.739990234375,6622.7001953125
2014-10-01,16804.7109375,1946.1600341796875,4422.08984375,16082.25,3264.090087890625,6557.5
2014-10-02,16801.05078125,1946.1700439453125,4430.2001953125,15661.990234375,3228.7099609375,6446.39990234375
2014-10-07,16719.390625,1935.0999755859375,4385.2001953125,15783.830078125,3243.989990234375,6495.60009765625
2014-10-08,16994.220703125,1968.8900146484375,4468.58984375,15595.98046875,3226.7099609375,6482.2001953125
2014-10-09,16659.25,1928.2099609375,4378.33984375,15478.9296875,3259.25,6431.89990234375
2014-10-10,16544.099609375,1906.1300048828125,4276.240234375,15300.5498046875,3223.8701171875,6340.0
2014-10-14,16315.1904296875,1877.699951171875,4227.169921875,14936.509765625,3194.39990234375,6392.7001953125
2014-10-15,16141.740234375,1862.489990234375,4215.31982421875,15073.51953125,3198.719970703125,6211.60009765625
2014-10-16,16117.240234375,1862.760009765625,4217.39013671875,14738.3798828125,3154.2099609375,6195.89990234375
2014-10-17,16380.41015625,1886.760009765625,4258.43994140625,14532.509765625,3167.72998046875,6310.2998046875
2014-10-20,16399.669921875,1904.010009765625,4316.06982421875,15111.23046875,3181.050048828125,6267.10009765625
2014-10-21,16614.810546875,1941.280029296875,4419.47998046875,14804.2802734375,3202.739990234375,6372.2998046875
2014-10-24,16805.41015625,1964.5799560546875,4483.72021484375,15291.6396484375,3222.550048828125,6388.7001953125
2014-10-28,17005.75,1985.050048828125,4564.2900390625,15329.91015625,3211.64990234375,6402.2001953125
2014-10-30,17195.419921875,1994.6500244140625,4566.14013671875,15658.2001953125,3234.31005859375,6463.60009765625
2014-10-31,17390.51953125,2018.050048828125,4630.740234375,16413.759765625,3274.25,6546.5
2014-11-04,17383.83984375,2012.0999755859375,4623.64013671875,16862.470703125,3281.570068359375,6454.0
2014-11-05,17484.529296875,2023.5699462890625,4620.72021484375,16937.3203125,3287.5400390625,6539.10009765625
2014-11-06,17554.470703125,2031.2099609375,4638.47021484375,16792.48046875,3290.9599609375,6551.2001953125
2014-11-07,17573.9296875,2031.9200439453125,4632.52978515625,16880.380859375,3286.389892578125,6567.2001953125
2014-11-10,17613.740234375,2038.260009765625,4651.6201171875,16780.529296875,3301.0,6611.2998046875
2014-11-11,17614.900390625,2039.6800537109375,4660.56005859375,17124.109375,3292.14990234375,6627.39990234375
2014-11-12,17612.19921875,2038.25,4675.14013671875,17197.05078125,3283.7099609375,6611.0
2014-11-13,17652.7890625,2039.3299560546875,4680.14013671875,17392.7890625,3304.929931640625,6635.5
2014-11-14,17634.740234375,2039.8199462890625,4688.5400390625,17490.830078125,3315.669921875,6654.39990234375
2014-11-18,17687.8203125,2051.800048828125,4702.43994140625,17344.060546875,3313.72998046875,6709.10009765625
2014-11-19,17685.73046875,2048.719970703125,4675.7099609375,17288.75,3334.56005859375,6696.60009765625
2014-11-20,17719.0,2052.75,4701.8701171875,17300.859375,3315.60009765625,6678.89990234375
2014-11-21,17810.060546875,2063.5,4712.97021484375,17357.509765625,3345.320068359375,6750.7998046875
2014-11-25,17814.939453125,2067.030029296875,4758.25,17407.619140625,3344.989990234375,6731.10009765625
2014-11-26,17827.75,2072.830078125,4787.31982421875,17383.580078125,3349.659912109375,6729.2001953125
2014-11-28,17828.240234375,2067.56005859375,4791.6298828125,17459.849609375,3350.5,6722.60009765625
2014-12-01,17776.80078125,2053.43994140625,4727.35009765625,17590.099609375,3305.639892578125,6656.39990234375
2014-12-02,17879.55078125,2066.550048828125,4755.81005859375,17663.220703125,3322.320068359375,6742.10009765625
2014-12-04,17900.099609375,2071.919921875,4769.43994140625,17887.2109375,3304.820068359375,6679.39990234375
2014-12-05,17958.7890625,2075.3701171875,4780.759765625,17920.44921875,3324.389892578125,6742.7998046875
2014-12-08,17852.48046875,2060.31005859375,4740.68994140625,17935.640625,3297.840087890625,6672.2001953125
2014-12-09,17801.19921875,2059.820068359375,4766.47021484375,17813.380859375,3319.840087890625,6529.5
2014-12-11,17596.33984375,2035.3299560546875,4708.16015625,17257.400390625,3318.699951171875,6461.7001953125
2014-12-12,17280.830078125,2002.3299560546875,4653.60009765625,17371.580078125,3324.1298828125,6300.60009765625
2014-12-15,17180.83984375,1989.6300048828125,4605.16015625,17099.400390625,3294.139892578125,6182.7001953125
2014-12-16,17068.869140625,1972.739990234375,4547.830078125,16755.3203125,3215.090087890625,6331.7998046875
2014-12-17,17356.869140625,2012.8900146484375,4644.31005859375,16819.73046875,3227.22998046875,6336.5
2014-12-18,17778.150390625,2061.22998046875,4748.39990234375,17210.05078125,3243.64990234375,6466.0
2014-12-19,17804.80078125,2070.64990234375,4765.3798828125,17621.400390625,3279.530029296875,6545.2998046875
2014-12-22,17959.439453125,2078.5400390625,4781.419921875,17635.140625,3330.9599609375,6576.7001953125
2014-12-29,18038.23046875,2090.570068359375,4806.91015625,17729.83984375,3367.68994140625,6633.5
2014-12-30,17983.0703125,2080.35009765625,4777.43994140625,17450.76953125,3366.110107421875,6547.0
2015-01-05,17501.650390625,2020.5799560546875,4652.56982421875,17408.7109375,3328.280029296875,6417.2001953125
2015-01-06,17371.640625,2002.6099853515625,4592.740234375,16883.189453125,3281.949951171875,6366.5
2015-01-07,17584.51953125,2025.9000244140625,4650.47021484375,16885.330078125,3298.360107421875,6419.7998046875
2015-01-08,17907.869140625,2062.139892578125,4736.18994140625,17167.099609375,3345.110107421875,6570.0
2015-01-09,17737.369140625,2044.81005859375,4704.06982421875,17197.73046875,3338.43994140625,6501.10009765625
2015-01-14,17427.08984375,2011.27001953125,4639.31982421875,16795.9609375,3326.159912109375,6388.5
2015-01-15,17320.7109375,1992.6700439453125,4570.81982421875,17108.69921875,3338.840087890625,6498.7998046875
2015-01-16,17511.5703125,2019.4200439453125,4634.3798828125,16864.16015625,3300.679931640625,6550.2998046875
2015-01-20,17515.23046875,2022.550048828125,4654.85009765625,17366.30078125,3334.02001953125,6620.10009765625
2015-01-21,17554.279296875,2032.1199951171875,4667.419921875,17280.48046875,3354.4599609375,6728.0
2015-01-22,17813.98046875,2063.14990234375,4750.39990234375,17329.01953125,3370.2900390625,6796.60009765625
2015-01-23,17672.599609375,2051.820068359375,4757.8798828125,17511.75,3411.5,6832.7998046875
2015-01-26,17678.69921875,2057.090087890625,4771.759765625,17468.51953125,3398.52001953125,6852.39990234375
2015-01-27,17387.2109375,2029.550048828125,4681.5,17768.30078125,3412.199951171875,6811.60009765625
2015-01-28,17191.369140625,2002.1600341796875,4637.990234375,17795.73046875,3419.14990234375,6825.89990234375
2015-01-29,17416.849609375,2021.25,4683.41015625,17606.220703125,3419.050048828125,6810.60009765625
2015-01-30,17164.94921875,1994.989990234375,4635.240234375,17674.390625,3391.199951171875,6749.39990234375
2015-02-02,17361.0390625,2020.8499755859375,4676.68994140625,17558.0390625,3423.35009765625,6782.60009765625
2015-02-03,17666.400390625,2050.030029296875,4727.740234375,17335.849609375,3408.02001953125,6871.7998046875
2015-02-04,17673.01953125,2041.510009765625,4716.7001953125,17678.740234375,3417.570068359375,6860.0
2015-02-06,17824.2890625,2055.469970703125,4744.39990234375,17648.5,3431.360107421875,6853.39990234375
2015-02-09,17729.2109375,2046.739990234375,4726.009765625,17711.9296875,3418.02001953125,6837.2001953125
2015-02-10,17868.759765625,2068.590087890625,4787.64013671875,17652.6796875,3434.239990234375,6829.10009765625
2015-02-12,17972.380859375,2088.47998046875,4857.60986328125,17979.720703125,3419.169921875,6828.10009765625
2015-02-13,18019.349609375,2096.989990234375,4893.83984375,17913.359375,3426.219970703125,6873.5
2015-02-17,18047.580078125,2100.340087890625,4899.27001953125,17987.08984375,3415.909912109375,6898.10009765625
2015-02-23,18116.83984375,2109.659912109375,4960.97021484375,18466.919921875,3421.300048828125,6912.2001953125
2015-02-24,18209.189453125,2115.47998046875,4968.1201171875,18603.48046875,3437.610107421875,6949.60009765625
2015-02-25,18224.5703125,2113.860107421875,4967.14013671875,18585.19921875,3440.830078125,6935.39990234375
2015-02-26,18214.419921875,2110.739990234375,4987.89013671875,18785.7890625,3426.179931640625,6949.7001953125
2015-02-27,18132.69921875,2104.5,4963.52978515625,18797.939453125,3402.860107421875,6946.7001953125
2015-03-02,18288.630859375,2117.389892578125,5008.10009765625,18826.880859375,3403.889892578125,6940.60009765625
2015-03-03,18203.369140625,2107.780029296875,4979.89990234375,18815.16015625,3422.110107421875,6889.10009765625
2015-03-05,18135.720703125,2101.0400390625,4982.81005859375,18751.83984375,3395.27001953125,6961.10009765625
2015-03-06,17856.779296875,2071.260009765625,4927.3701171875,18971.0,3417.510009765625,6911.7998046875
2015-03-09,17995.720703125,2079.429931640625,4942.43994140625,18790.55078125,3404.570068359375,6876.5
2015-03-10,17662.939453125,2044.1600341796875,4859.7900390625,18665.109375,3398.260009765625,6702.7998046875
2015-03-11,17635.390625,2040.239990234375,4849.93994140625,18723.51953125,3378.590087890625,6721.5
2015-03-12,17895.220703125,2065.949951171875,4893.2900390625,18991.109375,3373.60009765625,6761.10009765625
2015-03-13,17749.310546875,2053.39990234375,4871.759765625,19254.25,3362.77001953125,6740.60009765625
2015-03-16,17977.419921875,2081.18994140625,4929.509765625,19246.060546875,3376.0400390625,6804.10009765625
2015-03-17,17849.080078125,2074.280029296875,4937.43017578125,19437.0,3369.949951171875,6837.60009765625
